""	"sequence"	"support"
"13842"	"<{4121},{807}>"	0.0238095238095238
"13843"	"<{5267},{807}>"	0.0238095238095238
"13844"	"<{689},{807}>"	0.0238095238095238
"13845"	"<{7},{807}>"	0.0238095238095238
"13846"	"<{760},{807}>"	0.0238095238095238
"13847"	"<{807},{807}>"	0.0357142857142857
"13848"	"<{98},{807}>"	0.0297619047619048
"13849"	"<{5599},{80430}>"	0.0297619047619048
"13850"	"<{80430},{80430}>"	0.0357142857142857
"13851"	"<{8493},{80430}>"	0.0297619047619048
"13852"	"<{22130},{8006}>"	0.0238095238095238
"13853"	"<{74},{8006}>"	0.0238095238095238
"13854"	"<{8006},{8006}>"	0.0238095238095238
"13855"	"<{3119},{7988}>"	0.0297619047619048
"13856"	"<{3119},{7938}>"	0.0238095238095238
"13857"	"<{3968},{7938}>"	0.0238095238095238
"13858"	"<{74},{7938}>"	0.0238095238095238
"13859"	"<{2030},{79325}>"	0.0238095238095238
"13860"	"<{7518},{79325}>"	0.0238095238095238
"13861"	"<{3119},{79313}>"	0.0238095238095238
"13862"	"<{10356},{7923}>"	0.0238095238095238
"13863"	"<{2873},{7923}>"	0.0238095238095238
"13864"	"<{5847},{7923}>"	0.0238095238095238
"13865"	"<{98},{7923}>"	0.0238095238095238
"13866"	"<{10840},{7903}>"	0.0238095238095238
"13867"	"<{225},{7903}>"	0.0476190476190476
"13868"	"<{2357},{7903}>"	0.0238095238095238
"13869"	"<{245},{7903}>"	0.0238095238095238
"13870"	"<{2606},{7903}>"	0.0238095238095238
"13871"	"<{3119},{7903}>"	0.0476190476190476
"13872"	"<{331},{7903}>"	0.0297619047619048
"13873"	"<{3442},{7903}>"	0.0238095238095238
"13874"	"<{3545},{7903}>"	0.0297619047619048
"13875"	"<{3853},{7903}>"	0.0297619047619048
"13876"	"<{770},{7903}>"	0.0238095238095238
"13877"	"<{7903},{7903}>"	0.0238095238095238
"13878"	"<{98},{7903}>"	0.0238095238095238
"13879"	"<{225},{7890}>"	0.0297619047619048
"13880"	"<{63192},{7890}>"	0.0357142857142857
"13881"	"<{66335},{7890}>"	0.0238095238095238
"13882"	"<{66741},{7890}>"	0.0238095238095238
"13883"	"<{7890},{7890}>"	0.0238095238095238
"13884"	"<{65993},{63192},{7890}>"	0.0238095238095238
"13885"	"<{1606},{65993},{63192},{7890}>"	0.0238095238095238
"13886"	"<{1148},{789}>"	0.0238095238095238
"13887"	"<{12424},{789}>"	0.0238095238095238
"13888"	"<{1506},{789}>"	0.0238095238095238
"13889"	"<{1712},{789}>"	0.0357142857142857
"13890"	"<{1808},{789}>"	0.0238095238095238
"13891"	"<{1813},{789}>"	0.0535714285714286
"13892"	"<{3345},{789}>"	0.0297619047619048
"13893"	"<{6851},{789}>"	0.0238095238095238
"13894"	"<{7113},{789}>"	0.0238095238095238
"13895"	"<{787},{789}>"	0.0238095238095238
"13896"	"<{789},{789}>"	0.0595238095238095
"13897"	"<{8856},{789}>"	0.0238095238095238
"13898"	"<{142595},{78739}>"	0.0238095238095238
"13899"	"<{4349},{78739}>"	0.0238095238095238
"13900"	"<{78739},{78739}>"	0.0238095238095238
"13901"	"<{787},{787}>"	0.0238095238095238
"13902"	"<{10153},{781}>"	0.0238095238095238
"13903"	"<{1032},{781}>"	0.0238095238095238
"13904"	"<{1084},{781}>"	0.0297619047619048
"13905"	"<{10840},{781}>"	0.0238095238095238
"13906"	"<{1222},{781}>"	0.0297619047619048
"13907"	"<{1240},{781}>"	0.0238095238095238
"13908"	"<{13889},{781}>"	0.0238095238095238
"13909"	"<{13926},{781}>"	0.0238095238095238
"13910"	"<{14279},{781}>"	0.0238095238095238
"13911"	"<{16151},{781}>"	0.0238095238095238
"13912"	"<{187},{781}>"	0.0416666666666667
"13913"	"<{1912},{781}>"	0.0297619047619048
"13914"	"<{2030},{781}>"	0.0238095238095238
"13915"	"<{2118},{781}>"	0.0238095238095238
"13916"	"<{225},{781}>"	0.0416666666666667
"13917"	"<{2357},{781}>"	0.0238095238095238
"13918"	"<{245},{781}>"	0.0535714285714286
"13919"	"<{246},{781}>"	0.0357142857142857
"13920"	"<{2480},{781}>"	0.0238095238095238
"13921"	"<{2560},{781}>"	0.0238095238095238
"13922"	"<{2873},{781}>"	0.0476190476190476
"13923"	"<{2880},{781}>"	0.0238095238095238
"13924"	"<{2902},{781}>"	0.0297619047619048
"13925"	"<{3047},{781}>"	0.0595238095238095
"13926"	"<{305},{781}>"	0.0416666666666667
"13927"	"<{3119},{781}>"	0.0476190476190476
"13928"	"<{3127},{781}>"	0.0297619047619048
"13929"	"<{3205},{781}>"	0.0297619047619048
"13930"	"<{3408},{781}>"	0.0238095238095238
"13931"	"<{3442},{781}>"	0.0297619047619048
"13932"	"<{3482},{781}>"	0.0238095238095238
"13933"	"<{3702},{781}>"	0.0297619047619048
"13934"	"<{3853},{781}>"	0.0238095238095238
"13935"	"<{397},{781}>"	0.0595238095238095
"13936"	"<{406},{781}>"	0.0357142857142857
"13937"	"<{4104},{781}>"	0.0238095238095238
"13938"	"<{4305},{781}>"	0.0297619047619048
"13939"	"<{4349},{781}>"	0.0238095238095238
"13940"	"<{4972},{781}>"	0.0297619047619048
"13941"	"<{5055},{781}>"	0.0238095238095238
"13942"	"<{570},{781}>"	0.0238095238095238
"13943"	"<{585},{781}>"	0.0238095238095238
"13944"	"<{5937},{781}>"	0.0238095238095238
"13945"	"<{6166},{781}>"	0.0297619047619048
"13946"	"<{6296},{781}>"	0.0238095238095238
"13947"	"<{6891},{781}>"	0.0238095238095238
"13948"	"<{70},{781}>"	0.0238095238095238
"13949"	"<{74},{781}>"	0.0416666666666667
"13950"	"<{781},{781}>"	0.0357142857142857
"13951"	"<{815},{781}>"	0.0238095238095238
"13952"	"<{8703},{781}>"	0.0238095238095238
"13953"	"<{74},{74},{781}>"	0.0238095238095238
"13954"	"<{3205},{406},{781}>"	0.0238095238095238
"13955"	"<{3047},{3205},{781}>"	0.0238095238095238
"13956"	"<{3047},{3047},{781}>"	0.0357142857142857
"13957"	"<{3047},{3047},{3047},{781}>"	0.0297619047619048
"13958"	"<{2118},{2873},{781}>"	0.0238095238095238
"13959"	"<{13926},{13926},{781}>"	0.0238095238095238
"13960"	"<{10356},{7808}>"	0.0238095238095238
"13961"	"<{1148},{7808}>"	0.0238095238095238
"13962"	"<{3047},{7808}>"	0.0297619047619048
"13963"	"<{3324},{7808}>"	0.0238095238095238
"13964"	"<{585},{7808}>"	0.0238095238095238
"13965"	"<{3119},{7768}>"	0.0238095238095238
"13966"	"<{74},{7768}>"	0.0238095238095238
"13967"	"<{4349},{77604}>"	0.0238095238095238
"13968"	"<{2873},{7752}>"	0.0297619047619048
"13969"	"<{4349},{7752}>"	0.0238095238095238
"13970"	"<{4663},{7752}>"	0.0238095238095238
"13971"	"<{74},{7752}>"	0.0357142857142857
"13972"	"<{98},{7752}>"	0.0297619047619048
"13973"	"<{98},{98},{7752}>"	0.0238095238095238
"13974"	"<{1222},{7731}>"	0.0238095238095238
"13975"	"<{194},{7731}>"	0.0238095238095238
"13976"	"<{74},{7731}>"	0.0238095238095238
"13977"	"<{246},{7719}>"	0.0238095238095238
"13978"	"<{3047},{7719}>"	0.0238095238095238
"13979"	"<{7719},{7719}>"	0.0238095238095238
"13980"	"<{74},{7712}>"	0.0238095238095238
"13981"	"<{10356},{770}>"	0.0297619047619048
"13982"	"<{10840},{770}>"	0.0476190476190476
"13983"	"<{114309},{770}>"	0.0238095238095238
"13984"	"<{1148},{770}>"	0.0238095238095238
"13985"	"<{13747},{770}>"	0.0238095238095238
"13986"	"<{187},{770}>"	0.0238095238095238
"13987"	"<{1912},{770}>"	0.0238095238095238
"13988"	"<{194},{770}>"	0.0416666666666667
"13989"	"<{2236},{770}>"	0.0357142857142857
"13990"	"<{225},{770}>"	0.0654761904761905
"13991"	"<{2560},{770}>"	0.0238095238095238
"13992"	"<{2606},{770}>"	0.0535714285714286
"13993"	"<{27255},{770}>"	0.0297619047619048
"13994"	"<{2873},{770}>"	0.0238095238095238
"13995"	"<{3047},{770}>"	0.0416666666666667
"13996"	"<{3119},{770}>"	0.0535714285714286
"13997"	"<{3324},{770}>"	0.0238095238095238
"13998"	"<{3474},{770}>"	0.0238095238095238
"13999"	"<{3545},{770}>"	0.0357142857142857
"14000"	"<{3702},{770}>"	0.0297619047619048
"14001"	"<{3764},{770}>"	0.0238095238095238
"14002"	"<{3853},{770}>"	0.0357142857142857
"14003"	"<{4180},{770}>"	0.0297619047619048
"14004"	"<{4349},{770}>"	0.0297619047619048
"14005"	"<{4437},{770}>"	0.0238095238095238
"14006"	"<{457},{770}>"	0.0416666666666667
"14007"	"<{4584},{770}>"	0.0297619047619048
"14008"	"<{4663},{770}>"	0.0238095238095238
"14009"	"<{4801},{770}>"	0.0297619047619048
"14010"	"<{5069},{770}>"	0.0238095238095238
"14011"	"<{5771},{770}>"	0.0238095238095238
"14012"	"<{6296},{770}>"	0.0357142857142857
"14013"	"<{689},{770}>"	0.0297619047619048
"14014"	"<{74},{770}>"	0.0476190476190476
"14015"	"<{770},{770}>"	0.0416666666666667
"14016"	"<{934},{770}>"	0.0238095238095238
"14017"	"<{9386},{770}>"	0.0238095238095238
"14018"	"<{959},{770}>"	0.0238095238095238
"14019"	"<{98},{770}>"	0.0416666666666667
"14020"	"<{98},{98},{770}>"	0.0238095238095238
"14021"	"<{98},{3702},{770}>"	0.0238095238095238
"14022"	"<{3205},{3047},{770}>"	0.0238095238095238
"14023"	"<{98},{225},{770}>"	0.0238095238095238
"14024"	"<{225},{7671}>"	0.0238095238095238
"14025"	"<{2873},{7671}>"	0.0238095238095238
"14026"	"<{190},{767}>"	0.0238095238095238
"14027"	"<{194},{767}>"	0.0238095238095238
"14028"	"<{2030},{767}>"	0.0297619047619048
"14029"	"<{225},{767}>"	0.0297619047619048
"14030"	"<{2972},{767}>"	0.0357142857142857
"14031"	"<{3047},{767}>"	0.0357142857142857
"14032"	"<{4287},{767}>"	0.0238095238095238
"14033"	"<{585},{767}>"	0.0357142857142857
"14034"	"<{74},{767}>"	0.0238095238095238
"14035"	"<{781},{767}>"	0.0238095238095238
"14036"	"<{98},{767}>"	0.0297619047619048
"14037"	"<{3047},{4287},{767}>"	0.0238095238095238
"14038"	"<{16803},{760}>"	0.0238095238095238
"14039"	"<{54619},{760}>"	0.0238095238095238
"14040"	"<{55104},{760}>"	0.0238095238095238
"14041"	"<{728},{760}>"	0.0357142857142857
"14042"	"<{759},{760}>"	0.0297619047619048
"14043"	"<{16803},{759},{760}>"	0.0238095238095238
"14044"	"<{55104},{759},{760}>"	0.0238095238095238
"14045"	"<{728},{759},{760}>"	0.0238095238095238
"14046"	"<{728},{728},{760}>"	0.0238095238095238
"14047"	"<{16803},{759}>"	0.0357142857142857
"14048"	"<{54208},{759}>"	0.0297619047619048
"14049"	"<{54619},{759}>"	0.0297619047619048
"14050"	"<{55104},{759}>"	0.0297619047619048
"14051"	"<{728},{759}>"	0.0416666666666667
"14052"	"<{54208},{55104},{759}>"	0.0238095238095238
"14053"	"<{54619},{55104},{759}>"	0.0238095238095238
"14054"	"<{54208},{16803},{759}>"	0.0238095238095238
"14055"	"<{54619},{16803},{759}>"	0.0238095238095238
"14056"	"<{10356},{7569}>"	0.0238095238095238
"14057"	"<{225},{7569}>"	0.0238095238095238
"14058"	"<{246},{7569}>"	0.0238095238095238
"14059"	"<{959},{7569}>"	0.0238095238095238
"14060"	"<{1084},{7554}>"	0.0297619047619048
"14061"	"<{1084},{7546}>"	0.0297619047619048
"14062"	"<{10840},{7546}>"	0.0238095238095238
"14063"	"<{1118},{7546}>"	0.0238095238095238
"14064"	"<{11382},{7546}>"	0.0238095238095238
"14065"	"<{1148},{7546}>"	0.0238095238095238
"14066"	"<{13963},{7546}>"	0.0238095238095238
"14067"	"<{194},{7546}>"	0.0357142857142857
"14068"	"<{225},{7546}>"	0.0297619047619048
"14069"	"<{246},{7546}>"	0.0238095238095238
"14070"	"<{25450},{7546}>"	0.0238095238095238
"14071"	"<{2606},{7546}>"	0.0238095238095238
"14072"	"<{27255},{7546}>"	0.0357142857142857
"14073"	"<{2873},{7546}>"	0.0238095238095238
"14074"	"<{2972},{7546}>"	0.0238095238095238
"14075"	"<{3047},{7546}>"	0.0357142857142857
"14076"	"<{3119},{7546}>"	0.0535714285714286
"14077"	"<{3205},{7546}>"	0.0297619047619048
"14078"	"<{3442},{7546}>"	0.0297619047619048
"14079"	"<{3495},{7546}>"	0.0297619047619048
"14080"	"<{360},{7546}>"	0.0238095238095238
"14081"	"<{3853},{7546}>"	0.0238095238095238
"14082"	"<{3968},{7546}>"	0.0238095238095238
"14083"	"<{406},{7546}>"	0.0238095238095238
"14084"	"<{585},{7546}>"	0.0238095238095238
"14085"	"<{5943},{7546}>"	0.0297619047619048
"14086"	"<{7048},{7546}>"	0.0238095238095238
"14087"	"<{724},{7546}>"	0.0297619047619048
"14088"	"<{74},{7546}>"	0.0476190476190476
"14089"	"<{7546},{7546}>"	0.0357142857142857
"14090"	"<{781},{7546}>"	0.0238095238095238
"14091"	"<{3047},{3047},{7546}>"	0.0238095238095238
"14092"	"<{98},{7541}>"	0.0238095238095238
"14093"	"<{5075},{7520}>"	0.0238095238095238
"14094"	"<{1032},{7518}>"	0.0238095238095238
"14095"	"<{150},{7518}>"	0.0238095238095238
"14096"	"<{225},{7518}>"	0.0238095238095238
"14097"	"<{2606},{7518}>"	0.0238095238095238
"14098"	"<{2858},{7518}>"	0.0238095238095238
"14099"	"<{2873},{7518}>"	0.0416666666666667
"14100"	"<{3030},{7518}>"	0.0357142857142857
"14101"	"<{3047},{7518}>"	0.0238095238095238
"14102"	"<{305},{7518}>"	0.0297619047619048
"14103"	"<{3119},{7518}>"	0.0357142857142857
"14104"	"<{3408},{7518}>"	0.0238095238095238
"14105"	"<{3545},{7518}>"	0.0357142857142857
"14106"	"<{3771},{7518}>"	0.0297619047619048
"14107"	"<{4006},{7518}>"	0.0238095238095238
"14108"	"<{4394},{7518}>"	0.0238095238095238
"14109"	"<{5684},{7518}>"	0.0238095238095238
"14110"	"<{585},{7518}>"	0.0238095238095238
"14111"	"<{6190},{7518}>"	0.0238095238095238
"14112"	"<{6296},{7518}>"	0.0238095238095238
"14113"	"<{74},{7518}>"	0.0476190476190476
"14114"	"<{7518},{7518}>"	0.0357142857142857
"14115"	"<{815},{7518}>"	0.0297619047619048
"14116"	"<{8703},{7518}>"	0.0297619047619048
"14117"	"<{907},{7518}>"	0.0297619047619048
"14118"	"<{3030},{7505}>"	0.0238095238095238
"14119"	"<{1148},{75}>"	0.0238095238095238
"14120"	"<{1202},{75}>"	0.0238095238095238
"14121"	"<{14363},{75}>"	0.0238095238095238
"14122"	"<{187},{75}>"	0.0297619047619048
"14123"	"<{2030},{75}>"	0.0416666666666667
"14124"	"<{2236},{75}>"	0.0238095238095238
"14125"	"<{225},{75}>"	0.0357142857142857
"14126"	"<{246},{75}>"	0.0297619047619048
"14127"	"<{2606},{75}>"	0.0238095238095238
"14128"	"<{3047},{75}>"	0.0476190476190476
"14129"	"<{305},{75}>"	0.0297619047619048
"14130"	"<{3205},{75}>"	0.0238095238095238
"14131"	"<{3545},{75}>"	0.0238095238095238
"14132"	"<{3853},{75}>"	0.0357142857142857
"14133"	"<{397},{75}>"	0.0416666666666667
"14134"	"<{4349},{75}>"	0.0238095238095238
"14135"	"<{4508},{75}>"	0.0238095238095238
"14136"	"<{585},{75}>"	0.0476190476190476
"14137"	"<{6301},{75}>"	0.0238095238095238
"14138"	"<{74},{75}>"	0.0357142857142857
"14139"	"<{75},{75}>"	0.0416666666666667
"14140"	"<{7659},{75}>"	0.0238095238095238
"14141"	"<{781},{75}>"	0.0297619047619048
"14142"	"<{907},{75}>"	0.0238095238095238
"14143"	"<{959},{75}>"	0.0416666666666667
"14144"	"<{98},{75}>"	0.0297619047619048
"14145"	"<{194},{7495}>"	0.0238095238095238
"14146"	"<{3047},{7495}>"	0.0238095238095238
"14147"	"<{305},{7495}>"	0.0238095238095238
"14148"	"<{1100},{7486}>"	0.0357142857142857
"14149"	"<{194},{7486}>"	0.0238095238095238
"14150"	"<{225},{7486}>"	0.0297619047619048
"14151"	"<{245},{7486}>"	0.0357142857142857
"14152"	"<{3047},{7486}>"	0.0238095238095238
"14153"	"<{331},{7486}>"	0.0238095238095238
"14154"	"<{3481},{7486}>"	0.0238095238095238
"14155"	"<{397},{7486}>"	0.0238095238095238
"14156"	"<{4121},{7486}>"	0.0238095238095238
"14157"	"<{4584},{7486}>"	0.0297619047619048
"14158"	"<{570},{7486}>"	0.0238095238095238
"14159"	"<{597},{7486}>"	0.0238095238095238
"14160"	"<{6891},{7486}>"	0.0297619047619048
"14161"	"<{74},{7486}>"	0.0238095238095238
"14162"	"<{7486},{7486}>"	0.0238095238095238
"14163"	"<{770},{7486}>"	0.0238095238095238
"14164"	"<{2873},{7473}>"	0.0238095238095238
"14165"	"<{1506},{7426}>"	0.0238095238095238
"14166"	"<{2236},{7426}>"	0.0238095238095238
"14167"	"<{63252},{7426}>"	0.0238095238095238
"14168"	"<{64323},{7426}>"	0.0238095238095238
"14169"	"<{1506},{64323},{7426}>"	0.0238095238095238
"14170"	"<{63252},{1506},{64323},{7426}>"	0.0238095238095238
"14171"	"<{1347},{63252},{1506},{64323},{7426}>"	0.0238095238095238
"14172"	"<{63252},{64323},{7426}>"	0.0238095238095238
"14173"	"<{1347},{63252},{64323},{7426}>"	0.0238095238095238
"14174"	"<{63252},{1506},{7426}>"	0.0238095238095238
"14175"	"<{1347},{63252},{1506},{7426}>"	0.0238095238095238
"14176"	"<{10023},{74}>"	0.0238095238095238
"14177"	"<{10036},{74}>"	0.0357142857142857
"14178"	"<{10049},{74}>"	0.0238095238095238
"14179"	"<{10075},{74}>"	0.0238095238095238
"14180"	"<{100800},{74}>"	0.0238095238095238
"14181"	"<{10285},{74}>"	0.0238095238095238
"14182"	"<{1032},{74}>"	0.0595238095238095
"14183"	"<{10343},{74}>"	0.0297619047619048
"14184"	"<{10356},{74}>"	0.0238095238095238
"14185"	"<{10392},{74}>"	0.0238095238095238
"14186"	"<{10475},{74}>"	0.0238095238095238
"14187"	"<{10478},{74}>"	0.0238095238095238
"14188"	"<{10526},{74}>"	0.0238095238095238
"14189"	"<{10529},{74}>"	0.0535714285714286
"14190"	"<{10608},{74}>"	0.0238095238095238
"14191"	"<{1061},{74}>"	0.0297619047619048
"14192"	"<{10679},{74}>"	0.0357142857142857
"14193"	"<{10719},{74}>"	0.0297619047619048
"14194"	"<{10722},{74}>"	0.0297619047619048
"14195"	"<{10745},{74}>"	0.0416666666666667
"14196"	"<{10766},{74}>"	0.0238095238095238
"14197"	"<{108180},{74}>"	0.0238095238095238
"14198"	"<{10834},{74}>"	0.0357142857142857
"14199"	"<{1084},{74}>"	0.0535714285714286
"14200"	"<{10840},{74}>"	0.0535714285714286
"14201"	"<{10845},{74}>"	0.0297619047619048
"14202"	"<{10846},{74}>"	0.0238095238095238
"14203"	"<{10866},{74}>"	0.0238095238095238
"14204"	"<{10972},{74}>"	0.0357142857142857
"14205"	"<{10986},{74}>"	0.0357142857142857
"14206"	"<{1100},{74}>"	0.0297619047619048
"14207"	"<{11022},{74}>"	0.0297619047619048
"14208"	"<{11047},{74}>"	0.0654761904761905
"14209"	"<{11092},{74}>"	0.0238095238095238
"14210"	"<{111627},{74}>"	0.0238095238095238
"14211"	"<{1118},{74}>"	0.0654761904761905
"14212"	"<{1119},{74}>"	0.0357142857142857
"14213"	"<{1121},{74}>"	0.0357142857142857
"14214"	"<{11229},{74}>"	0.0476190476190476
"14215"	"<{11292},{74}>"	0.0297619047619048
"14216"	"<{11310},{74}>"	0.0297619047619048
"14217"	"<{1135},{74}>"	0.0357142857142857
"14218"	"<{11361},{74}>"	0.0416666666666667
"14219"	"<{11382},{74}>"	0.0357142857142857
"14220"	"<{11394},{74}>"	0.0297619047619048
"14221"	"<{11399},{74}>"	0.0238095238095238
"14222"	"<{114309},{74}>"	0.0297619047619048
"14223"	"<{11434},{74}>"	0.0238095238095238
"14224"	"<{11470},{74}>"	0.0297619047619048
"14225"	"<{1148},{74}>"	0.0892857142857143
"14226"	"<{11526},{74}>"	0.0238095238095238
"14227"	"<{11611},{74}>"	0.0238095238095238
"14228"	"<{11640},{74}>"	0.0297619047619048
"14229"	"<{11904},{74}>"	0.0416666666666667
"14230"	"<{11933},{74}>"	0.0238095238095238
"14231"	"<{12018},{74}>"	0.0297619047619048
"14232"	"<{1202},{74}>"	0.0357142857142857
"14233"	"<{1204},{74}>"	0.0476190476190476
"14234"	"<{1222},{74}>"	0.0654761904761905
"14235"	"<{12282},{74}>"	0.0238095238095238
"14236"	"<{12355},{74}>"	0.0297619047619048
"14237"	"<{1240},{74}>"	0.0535714285714286
"14238"	"<{12522},{74}>"	0.0297619047619048
"14239"	"<{12608},{74}>"	0.0297619047619048
"14240"	"<{12774},{74}>"	0.0238095238095238
"14241"	"<{12817},{74}>"	0.0297619047619048
"14242"	"<{12890},{74}>"	0.0297619047619048
"14243"	"<{12899},{74}>"	0.0238095238095238
"14244"	"<{12902},{74}>"	0.0476190476190476
"14245"	"<{12976},{74}>"	0.0297619047619048
"14246"	"<{12980},{74}>"	0.0416666666666667
"14247"	"<{1303},{74}>"	0.0238095238095238
"14248"	"<{13031},{74}>"	0.0238095238095238
"14249"	"<{13120},{74}>"	0.0595238095238095
"14250"	"<{13142},{74}>"	0.0238095238095238
"14251"	"<{13214},{74}>"	0.0238095238095238
"14252"	"<{13329},{74}>"	0.0238095238095238
"14253"	"<{1344},{74}>"	0.0476190476190476
"14254"	"<{13508},{74}>"	0.0297619047619048
"14255"	"<{13515},{74}>"	0.0357142857142857
"14256"	"<{13683},{74}>"	0.0357142857142857
"14257"	"<{13688},{74}>"	0.0297619047619048
"14258"	"<{13732},{74}>"	0.0297619047619048
"14259"	"<{1374},{74}>"	0.0238095238095238
"14260"	"<{13747},{74}>"	0.0416666666666667
"14261"	"<{13827},{74}>"	0.0297619047619048
"14262"	"<{13889},{74}>"	0.0297619047619048
"14263"	"<{13894},{74}>"	0.0297619047619048
"14264"	"<{13947},{74}>"	0.0297619047619048
"14265"	"<{13963},{74}>"	0.0297619047619048
"14266"	"<{14111},{74}>"	0.0357142857142857
"14267"	"<{14114},{74}>"	0.0238095238095238
"14268"	"<{14119},{74}>"	0.0297619047619048
"14269"	"<{1425},{74}>"	0.0535714285714286
"14270"	"<{14279},{74}>"	0.0357142857142857
"14271"	"<{14363},{74}>"	0.0297619047619048
"14272"	"<{14440},{74}>"	0.0238095238095238
"14273"	"<{14632},{74}>"	0.0238095238095238
"14274"	"<{14686},{74}>"	0.0238095238095238
"14275"	"<{14724},{74}>"	0.0476190476190476
"14276"	"<{14727},{74}>"	0.0476190476190476
"14277"	"<{14730},{74}>"	0.0238095238095238
"14278"	"<{14750},{74}>"	0.0357142857142857
"14279"	"<{14880},{74}>"	0.0297619047619048
"14280"	"<{149},{74}>"	0.0535714285714286
"14281"	"<{14902},{74}>"	0.0238095238095238
"14282"	"<{14941},{74}>"	0.0357142857142857
"14283"	"<{150},{74}>"	0.0595238095238095
"14284"	"<{15132},{74}>"	0.0238095238095238
"14285"	"<{15292},{74}>"	0.0357142857142857
"14286"	"<{15344},{74}>"	0.0238095238095238
"14287"	"<{1542},{74}>"	0.0357142857142857
"14288"	"<{1556},{74}>"	0.0297619047619048
"14289"	"<{15577},{74}>"	0.0416666666666667
"14290"	"<{15740},{74}>"	0.0416666666666667
"14291"	"<{15752},{74}>"	0.0238095238095238
"14292"	"<{15826},{74}>"	0.0297619047619048
"14293"	"<{1594},{74}>"	0.0595238095238095
"14294"	"<{1601},{74}>"	0.0238095238095238
"14295"	"<{16311},{74}>"	0.0297619047619048
"14296"	"<{16445},{74}>"	0.0595238095238095
"14297"	"<{16480},{74}>"	0.0297619047619048
"14298"	"<{16738},{74}>"	0.0238095238095238
"14299"	"<{1687},{74}>"	0.0238095238095238
"14300"	"<{16876},{74}>"	0.0297619047619048
"14301"	"<{17006},{74}>"	0.0238095238095238
"14302"	"<{1712},{74}>"	0.0238095238095238
"14303"	"<{17264},{74}>"	0.0238095238095238
"14304"	"<{17352},{74}>"	0.0238095238095238
"14305"	"<{174},{74}>"	0.0297619047619048
"14306"	"<{17410},{74}>"	0.0297619047619048
"14307"	"<{17536},{74}>"	0.0416666666666667
"14308"	"<{17563},{74}>"	0.0357142857142857
"14309"	"<{17597},{74}>"	0.0238095238095238
"14310"	"<{1764},{74}>"	0.0297619047619048
"14311"	"<{1768},{74}>"	0.0238095238095238
"14312"	"<{17691},{74}>"	0.0238095238095238
"14313"	"<{17751},{74}>"	0.0357142857142857
"14314"	"<{1794},{74}>"	0.0238095238095238
"14315"	"<{1808},{74}>"	0.0416666666666667
"14316"	"<{1813},{74}>"	0.0357142857142857
"14317"	"<{18577},{74}>"	0.0238095238095238
"14318"	"<{18583},{74}>"	0.0238095238095238
"14319"	"<{18658},{74}>"	0.0238095238095238
"14320"	"<{187},{74}>"	0.0773809523809524
"14321"	"<{1877},{74}>"	0.0297619047619048
